label_id,label_name,acc_x_g_mean,acc_x_g_std,acc_x_g_min,acc_x_g_max,acc_x_g_rms,acc_x_g_mean_abs,acc_x_g_range,acc_x_g_mean_abs_diff,acc_x_g_std_diff,acc_x_g_zero_cross_rate,acc_y_g_mean,acc_y_g_std,acc_y_g_min,acc_y_g_max,acc_y_g_rms,acc_y_g_mean_abs,acc_y_g_range,acc_y_g_mean_abs_diff,acc_y_g_std_diff,acc_y_g_zero_cross_rate,acc_z_g_mean,acc_z_g_std,acc_z_g_min,acc_z_g_max,acc_z_g_rms,acc_z_g_mean_abs,acc_z_g_range,acc_z_g_mean_abs_diff,acc_z_g_std_diff,acc_z_g_zero_cross_rate,acc_mag_g_mean,acc_mag_g_std,acc_mag_g_min,acc_mag_g_max,acc_mag_g_rms,acc_mag_g_mean_abs,acc_mag_g_range,acc_mag_g_mean_abs_diff,acc_mag_g_std_diff,acc_mag_g_zero_cross_rate,corr_acc_x_y,corr_acc_x_z,corr_acc_y_z
1,WALKING,1.000246,0.19285104,0.6896992,1.370304,1.0186677,1.000246,0.6806048,0.05924261,0.07709755,0.11023622,-0.062412016,0.16559376,-0.5440008,0.2083776,0.17696482,0.1346499,0.7523784,0.07090354,0.09678978,0.17322835,-0.23978683,0.14920813,-0.5794785,0.03509685,0.28241953,0.24101347,0.6145753,0.049575765,0.07252031,0.14173229,1.052805,0.2009054,0.7139724,1.4666631,1.0718027,1.052805,0.75269073,0.060231846,0.07954711,0.09448819,0.030079901,-0.07198803,0.26357245
1,WALKING,0.99813545,0.20373784,0.6736113,1.435259,1.0187166,0.99813545,0.7616477,0.071236156,0.091665074,0.11811024,-0.06903668,0.15411085,-0.4422965,0.1988461,0.16886744,0.12945327,0.6411426,0.06366412,0.085755035,0.21259843,-0.23555407,0.14425153,-0.5794785,0.02419661,0.2762141,0.23611367,0.6036751,0.046730805,0.067599826,0.11023622,1.0477147,0.21186738,0.70098704,1.4927177,1.0689219,1.0477147,0.7917307,0.07116887,0.09429135,0.10236221,-0.04299531,-0.124603756,0.2782639
1,WALKING,0.9841739,0.21978238,0.6736113,1.492538,1.0084158,0.9841739,0.8189267,0.075240545,0.09689689,0.12598425,-0.06693197,0.14990714,-0.4418458,0.2456882,0.16417076,0.1298994,0.687534,0.061134584,0.0812528,0.18110237,-0.22769116,0.14230946,-0.5570074,0.03408566,0.26850557,0.22822374,0.59109306,0.046478067,0.067485474,0.13385826,1.0320338,0.22551262,0.6890037,1.5798256,1.0563853,1.0320338,0.89082193,0.072072566,0.09594779,0.09448819,0.041608896,-0.13118179,0.2436492
1,WALKING,0.98180664,0.21600242,0.6774314,1.492538,1.0052866,0.98180664,0.8151066,0.06701295,0.08821348,0.11023622,-0.065781936,0.15418702,-0.4302438,0.2456882,0.16763324,0.13411427,0.675932,0.06252554,0.083507076,0.14173229,-0.22840674,0.14290188,-0.5570074,0.03408566,0.2694264,0.22893932,0.59109306,0.047069684,0.06546516,0.14173229,1.0304732,0.22230126,0.6890037,1.5798256,1.0541786,1.0304732,0.89082193,0.06490972,0.086231284,0.09448819,0.09896318,-0.13954227,0.2740421
1,WALKING,0.98921525,0.21895579,0.5806185,1.461817,1.0131576,0.98921525,0.8811985,0.07982351,0.10108858,0.13385826,-0.074836895,0.1598814,-0.4517586,0.2083174,0.17652938,0.1379549,0.660076,0.06574803,0.089669205,0.18110237,-0.23601273,0.14570673,-0.5091388,0.06295631,0.27736703,0.23772913,0.57209516,0.0484013,0.063920245,0.12598425,1.0405729,0.2275779,0.62279713,1.5286137,1.0651684,1.0405729,0.90581656,0.07972739,0.10094541,0.11023622,-0.026072353,-0.20787628,0.28132662
1,WALKING,0.9961661,0.22468899,0.5806185,1.461817,1.0211915,0.9961661,0.8811985,0.083613,0.10467812,0.13385826,-0.06989667,0.1680208,-0.4772975,0.228058,0.18197949,0.14025348,0.7053555,0.073160954,0.10101563,0.20472442,-0.24160293,0.15202273,-0.5344405,0.06295631,0.28545207,0.24397652,0.59739685,0.0508819,0.06696496,0.12598425,1.0498388,0.23509575,0.62279713,1.5286137,1.07584,1.0498388,0.90581656,0.08556659,0.10697754,0.11811024,-0.052605998,-0.19356005,0.32627305
1,WALKING,1.0079186,0.22350512,0.6852089,1.51316,1.0324023,1.0079186,0.8279511,0.07653575,0.09835327,0.12598425,-0.0636086,0.15943332,-0.4772975,0.2336071,0.17165384,0.13534826,0.7109046,0.07013548,0.096350774,0.19685039,-0.23425472,0.15210655,-0.5344405,0.0472094,0.2793057,0.23600689,0.5816499,0.05063057,0.06946339,0.12598425,1.0584321,0.23033194,0.69753623,1.5719154,1.0832042,1.0584321,0.87437916,0.07727259,0.099263914,0.11023622,0.004250535,-0.09341418,0.37185776
1,WALKING,1.012012,0.22720191,0.6883524,1.51316,1.0372025,1.012012,0.8248076,0.07346135,0.099871494,0.12598425,-0.06476299,0.15789956,-0.4793279,0.2336071,0.17066492,0.13590951,0.712935,0.066985,0.08974334,0.18897638,-0.23662354,0.14930888,-0.5362215,0.0472094,0.2797925,0.23794183,0.5834309,0.052877862,0.07429018,0.1496063,1.0627604,0.23181844,0.7079464,1.5719154,1.0877497,1.0627604,0.86396897,0.07286148,0.09890766,0.11023622,0.04340348,-0.07622925,0.37362581
1,WALKING,1.0071174,0.22975971,0.6770792,1.505422,1.0329932,1.0071174,0.8283428,0.07827637,0.1074621,0.11811024,-0.06730437,0.16072322,-0.4793279,0.2417295,0.17424648,0.13912201,0.7210574,0.065565705,0.086828455,0.16535433,-0.24801837,0.14764614,-0.5362215,0.01887379,0.28863904,0.2485366,0.5550953,0.04973441,0.0682981,0.13385826,1.0611103,0.23408195,0.68559146,1.5420947,1.0866228,1.0611103,0.85650325,0.076340504,0.10574096,0.11811024,0.009799987,-0.10761514,0.37934545
1,WALKING,1.0002697,0.23121437,0.6770792,1.505422,1.0266448,1.0002697,0.8283428,0.08731706,0.113190085,0.13385826,-0.06882508,0.15682411,-0.3691893,0.2559035,0.17126207,0.13969019,0.6250928,0.062731735,0.085318394,0.17322835,-0.24664177,0.1465538,-0.5135194,0.01887379,0.28689748,0.24693668,0.5323932,0.043250214,0.058657266,0.09448819,1.0533123,0.23700984,0.68559146,1.5420947,1.0796483,1.0533123,0.85650325,0.08618146,0.1123699,0.14173229,-0.032369588,-0.15423064,0.38282597
1,WALKING,1.0004148,0.22511514,0.6577284,1.446903,1.02543,1.0004148,0.7891746,0.08353581,0.105471075,0.13385826,-0.07008657,0.16829991,-0.4069637,0.2559035,0.18231015,0.14746474,0.6628672,0.070867985,0.09697521,0.17322835,-0.24085772,0.14295898,-0.6026528,-0.002194608,0.28008875,0.24085772,0.6004582,0.04707795,0.06293017,0.11023622,1.0527239,0.23444755,0.6723149,1.4910147,1.0785145,1.0527239,0.81869984,0.08328975,0.106628455,0.11811024,-0.026555417,-0.2139701,0.34096098
1,WALKING,0.99739975,0.21818295,0.6288604,1.472295,1.0209848,0.99739975,0.84343463,0.07746375,0.098388046,0.13385826,-0.06365772,0.16798322,-0.4779577,0.2358771,0.1796404,0.14198038,0.71383476,0.0749873,0.10048957,0.18110237,-0.22752438,0.14384162,-0.6026528,0.04715557,0.2691798,0.22894856,0.64980835,0.050543856,0.0681483,0.11811024,1.046577,0.22762877,0.6723149,1.5095894,1.0710454,1.046577,0.83727455,0.076519415,0.100550726,0.10236221,-0.056973822,-0.15861309,0.3345404
1,WALKING,0.98735607,0.21960619,0.6288604,1.472295,1.0114836,0.98735607,0.84343463,0.07645652,0.09892957,0.12598425,-0.05493077,0.16647309,-0.4779577,0.2977171,0.17530167,0.13538149,0.7756748,0.07438185,0.1031028,0.18110237,-0.22338454,0.1439909,-0.5005161,0.07394229,0.26577064,0.2264092,0.5744584,0.048272345,0.06777048,0.15748031,1.0355994,0.22803006,0.68538535,1.5095894,1.0604074,1.0355994,0.8242041,0.07312908,0.099334076,0.09448819,-0.03200719,-0.07949712,0.3831628
1,WALKING,0.98777914,0.21506464,0.6594623,1.434672,1.0109205,0.98777914,0.7752097,0.07238823,0.095109805,0.11023622,-0.05795816,0.17694545,-0.5147313,0.3088532,0.1861957,0.14143583,0.8235845,0.075769536,0.108845256,0.15748031,-0.22704113,0.14503226,-0.5081162,0.07394229,0.26941052,0.22997114,0.5820585,0.046731994,0.066535726,0.14173229,1.0386617,0.22448346,0.68538535,1.4911155,1.0626434,1.0386617,0.8057301,0.069334485,0.09577315,0.09448819,-0.0072621987,-0.06736167,0.37442598
3,WALKING_DOWNSTAIRS,0.9923728,0.33170307,0.585044,1.868405,1.0463415,0.9923728,1.283361,0.0965968,0.1311485,0.07874016,-0.02255132,0.10967453,-0.2613643,0.2100185,0.11196903,0.09126364,0.4713828,0.040038094,0.048952382,0.14173229,-0.191498,0.13832371,-0.7220759,0.06058458,0.23623067,0.1934056,0.7826605,0.04625237,0.06767006,0.15748031,1.0217736,0.3451834,0.5908705,1.9084044,1.0785048,1.0217736,1.3175339,0.10014198,0.13566801,0.07874016,-0.33243397,-0.6611609,0.14498489
3,WALKING_DOWNSTAIRS,0.985113,0.32695705,0.5086024,1.868405,1.0379541,0.985113,1.3598026,0.08680804,0.11325706,0.070866145,-0.013686396,0.11707164,-0.3454392,0.2502665,0.11786894,0.096000165,0.5957057,0.041328195,0.05275316,0.11811024,-0.20184422,0.14167224,-0.7220759,0.01635976,0.24660112,0.20232251,0.7384356,0.046701863,0.0706052,0.11811024,1.0165375,0.34453636,0.5199816,1.9084044,1.0733377,1.0165375,1.3884227,0.090467624,0.11945552,0.070866145,-0.3256007,-0.7503192,0.10665298
3,WALKING_DOWNSTAIRS,1.0132825,0.3124346,0.5086024,1.689728,1.0603569,1.0132825,1.1811256,0.07591426,0.10323438,0.070866145,-0.023684274,0.1281959,-0.4343243,0.2502665,0.13036539,0.10281846,0.6845908,0.047770187,0.061602514,0.11811024,-0.23701128,0.14906584,-0.7938033,0.01635976,0.27999103,0.23748957,0.810163,0.046550136,0.06933185,0.10236221,1.0537081,0.33082682,0.5199816,1.7266731,1.1044215,1.0537081,1.2066915,0.0794215,0.11132098,0.070866145,-0.3560344,-0.6664231,0.040404163
3,WALKING_DOWNSTAIRS,0.9854255,0.35409915,0.5210726,1.848027,1.0471148,0.9854255,1.3269544,0.091242924,0.11796447,0.070866145,-0.023633147,0.11331788,-0.3422739,0.2264914,0.115756065,0.09136428,0.5687653,0.03997769,0.05194632,0.11023622,-0.20449966,0.15249242,-0.7365566,-0.002436203,0.25509617,0.20449966,0.73412037,0.053943034,0.07705064,0.13385826,1.0170336,0.37492132,0.5374244,1.9079492,1.0839387,1.0170336,1.3705249,0.09622235,0.12486127,0.070866145,-0.42817643,-0.7320484,0.18289584
3,WALKING_DOWNSTAIRS,0.98599124,0.30784672,0.5210726,1.687421,1.0329319,0.98599124,1.1663483,0.08368358,0.10651158,0.09448819,-0.016881157,0.13836907,-0.4802039,0.2758442,0.13939503,0.10702189,0.7560481,0.04660876,0.062089246,0.12598425,-0.20891118,0.16235651,-0.9287932,-0.002436203,0.26458177,0.20891118,0.926357,0.058602955,0.08632065,0.12598425,1.0225598,0.3327978,0.5374244,1.8494452,1.0753524,1.0225598,1.3120208,0.08967358,0.11624642,0.09448819,-0.35838526,-0.7098284,0.21183461
3,WALKING_DOWNSTAIRS,0.99236274,0.3119546,0.5523183,1.774394,1.04024,0.99236274,1.2220757,0.07897762,0.10238352,0.09448819,-0.021749247,0.13702,-0.4802039,0.2758442,0.13873541,0.10881173,0.7560481,0.04576608,0.062128995,0.10236221,-0.20022894,0.1539746,-0.9287932,0.06069962,0.25258622,0.20258811,0.98949283,0.052092955,0.08019284,0.09448819,1.0264921,0.33385748,0.5648846,1.8494452,1.0794196,1.0264921,1.2845607,0.08361643,0.111138575,0.07874016,-0.38258624,-0.68847495,0.23881605
3,WALKING_DOWNSTAIRS,0.9925236,0.35966143,0.5352293,1.85997,1.0556797,0.9925236,1.3247406,0.09165936,0.115264975,0.08661418,-0.02195562,0.11372713,-0.3358723,0.2159454,0.11582707,0.09567654,0.55181766,0.04570885,0.059288044,0.13385826,-0.17672616,0.1404215,-0.7001615,0.06069962,0.2257218,0.17974015,0.76086116,0.040788252,0.062274877,0.11023622,1.0188216,0.37527117,0.5648846,1.9066863,1.0857375,1.0188216,1.3418016,0.09239317,0.118538395,0.08661418,-0.37187138,-0.715704,0.11825129
3,WALKING_DOWNSTAIRS,1.0280213,0.39048895,0.4511623,1.981203,1.099686,1.0280213,1.5300406,0.10358714,0.12570967,0.10236221,-0.019424453,0.12610897,-0.3953189,0.2505614,0.12759617,0.10155807,0.6458803,0.0524835,0.06882762,0.16535433,-0.20277269,0.16667016,-0.707738,0.03765561,0.26247993,0.20549232,0.7453936,0.04982423,0.07660414,0.13385826,1.0611967,0.4103017,0.48483434,2.048162,1.1377548,1.0611967,1.5633277,0.10615572,0.13342613,0.08661418,-0.34114805,-0.69909996,0.09192901
2,WALKING_UPSTAIRS,0.9281862,0.30810714,0.3503718,1.698585,0.9779876,0.9281862,1.3482132,0.086102426,0.11411177,0.11023622,-0.1266554,0.12042668,-0.4776216,0.2176499,0.17476892,0.1523596,0.6952715,0.040815365,0.054557554,0.13385826,-0.34603328,0.15290622,-0.7043786,-0.07033373,0.37831116,0.34603328,0.6340449,0.03848028,0.04829526,0.07874016,1.0091164,0.33437598,0.37152973,1.7487632,1.0630726,1.0091164,1.3772335,0.09113436,0.118112125,0.11023622,-0.47973582,-0.7182921,0.5477109
2,WALKING_UPSTAIRS,0.9280505,0.28987557,0.474736,1.698585,0.9722682,0.9280505,1.223849,0.07848089,0.10434203,0.11811024,-0.14966062,0.13008611,-0.4776216,0.2176499,0.19829449,0.16893718,0.6952715,0.04326027,0.056200616,0.13385826,-0.35413814,0.15361564,-0.6574261,-0.08511354,0.3860202,0.35413814,0.5723126,0.035532206,0.046493575,0.09448819,1.0164025,0.31711775,0.4995886,1.7487632,1.0647243,1.0164025,1.2491746,0.08083008,0.10659647,0.11023622,-0.4568731,-0.65281606,0.50414246
2,WALKING_UPSTAIRS,0.94653916,0.27354822,0.4399435,1.598255,0.9852741,0.94653916,1.1583116,0.078803636,0.10216573,0.11811024,-0.19165164,0.16332814,-0.7090058,0.1294781,0.25180635,0.20604111,0.83848387,0.049153507,0.06426842,0.09448819,-0.36511397,0.1492371,-0.6499905,-0.07490565,0.39443618,0.36511397,0.57508487,0.036504917,0.047749978,0.10236221,1.0478642,0.30287296,0.45880866,1.6658825,1.0907573,1.0478642,1.2070738,0.08043702,0.10463603,0.10236221,-0.46155947,-0.5513118,0.5188553
2,WALKING_UPSTAIRS,0.9638305,0.30794206,0.3881931,1.744146,1.0118288,0.9638305,1.3559529,0.077393495,0.10533387,0.09448819,-0.19509614,0.16092676,-0.7090058,0.09662948,0.25290298,0.20723717,0.8056353,0.05023391,0.066409566,0.14173229,-0.38995987,0.15829475,-0.7721782,-0.07490565,0.4208633,0.38995987,0.69727254,0.038321037,0.048017167,0.070866145,1.0731592,0.3364706,0.41836265,1.8160248,1.1246703,1.0731592,1.3976622,0.08218571,0.10926,0.09448819,-0.49406418,-0.546538,0.4296331
2,WALKING_UPSTAIRS,0.9394264,0.3121498,0.3881931,1.744146,0.9899291,0.9394264,1.3559529,0.079072595,0.10867516,0.10236221,-0.19038655,0.15623258,-0.569909,0.2181234,0.24628371,0.21150607,0.7880324,0.04854265,0.06276456,0.14173229,-0.41437638,0.17201063,-0.7721782,-0.1037039,0.4486596,0.41437638,0.66847426,0.04266503,0.05430414,0.07874016,1.0596433,0.34506026,0.41836265,1.8160248,1.1144104,1.0596433,1.3976622,0.08394057,0.11130335,0.11023622,-0.5092082,-0.61220634,0.45642442
2,WALKING_UPSTAIRS,0.92022365,0.28060028,0.4723625,1.522062,0.9620541,0.92022365,1.0496994,0.08224604,0.108231895,0.1496063,-0.17850877,0.15537377,-0.5588566,0.2181234,0.23665667,0.20221809,0.77698004,0.045251276,0.057841383,0.10236221,-0.41392225,0.1688798,-0.7460701,-0.1198998,0.44704813,0.41392225,0.6261703,0.044857282,0.057787463,0.10236221,1.0394547,0.31771106,0.5087979,1.6836253,1.0869253,1.0394547,1.1748275,0.08825989,0.11143081,0.13385826,-0.51321197,-0.65509534,0.5403516
2,WALKING_UPSTAIRS,0.9110688,0.26590407,0.4220549,1.522062,0.94907916,0.9110688,1.100007,0.07261587,0.09470595,0.11811024,-0.14312641,0.12620914,-0.5211107,0.1282939,0.1908243,0.15796807,0.64940464,0.045172,0.057180014,0.13385826,-0.40889913,0.16114907,-0.7460701,-0.1210381,0.4395083,0.40889913,0.625032,0.038519233,0.05063514,0.08661418,1.0197263,0.30081743,0.4522191,1.6836253,1.063171,1.0197263,1.2314062,0.07694346,0.09849836,0.10236221,-0.50008535,-0.6796978,0.473209
2,WALKING_UPSTAIRS,0.903597,0.275554,0.4220549,1.520089,0.94467854,0.903597,1.0980341,0.068613045,0.09068278,0.09448819,-0.13997048,0.14558038,-0.5432732,0.206172,0.20195392,0.16494888,0.7494452,0.052493326,0.067584716,0.14173229,-0.39773786,0.16738431,-0.7149664,-0.09779561,0.43152395,0.39773786,0.6171708,0.036424663,0.04770483,0.062992126,1.0109897,0.31195432,0.44689047,1.6467277,1.0580245,1.0109897,1.1998372,0.07308137,0.09608359,0.07874016,-0.4715572,-0.666656,0.4133247
3,WALKING_DOWNSTAIRS,1.0156698,0.42545545,0.2899523,1.887702,1.1011801,1.0156698,1.5977497,0.115698524,0.14386567,0.07874016,-0.048460834,0.12951057,-0.4024529,0.2451738,0.1382803,0.10684771,0.6476267,0.047095146,0.062709846,0.1496063,-0.24552558,0.17812441,-0.8146258,0.01247096,0.30333334,0.24572043,0.82709676,0.062458504,0.08645855,0.12598425,1.0590103,0.44969708,0.2988711,1.9455835,1.1505347,1.0590103,1.6467123,0.11962458,0.15198995,0.07874016,-0.38326648,-0.78458613,0.18222247
3,WALKING_DOWNSTAIRS,1.009232,0.42597577,0.3896015,1.887702,1.0954473,1.009232,1.4981005,0.11164614,0.13592692,0.070866145,-0.05549436,0.13064171,-0.4024529,0.3347135,0.14193971,0.112453505,0.7371664,0.04806948,0.06186802,0.14173229,-0.24002841,0.15687175,-0.6744462,-0.01711018,0.28674445,0.24002841,0.65733606,0.044214617,0.061036028,0.10236221,1.0509467,0.44484288,0.3938084,1.9455835,1.141216,1.0509467,1.5517751,0.11203414,0.13828653,0.070866145,-0.41442436,-0.82002443,0.21656592
3,WALKING_DOWNSTAIRS,0.97040105,0.36308557,0.416312,1.799911,1.0361029,0.97040105,1.383599,0.102385275,0.12634398,0.08661418,-0.037781697,0.11291864,-0.2948812,0.3347135,0.11907172,0.094249636,0.6295947,0.040264085,0.053555373,0.13385826,-0.27152753,0.1798651,-0.7907859,-0.001399915,0.32569718,0.27152753,0.789386,0.045520134,0.0719343,0.070866145,1.0218604,0.3867393,0.42117012,1.9094918,1.0925959,1.0218604,1.4883217,0.10509811,0.12980455,0.08661418,-0.18313919,-0.763231,0.064646475
3,WALKING_DOWNSTAIRS,0.9964943,0.35531208,0.484554,1.825132,1.0579449,0.9964943,1.3405781,0.10412633,0.12824982,0.09448819,-0.03396388,0.1265835,-0.4130258,0.2824854,0.1310608,0.0979217,0.6955112,0.044994336,0.06360149,0.16535433,-0.2832773,0.18362752,-0.7907859,-0.001399915,0.33758715,0.2832773,0.789386,0.05724778,0.086444095,0.11023622,1.0511801,0.38132653,0.49028784,1.9094918,1.1182082,1.0511801,1.419204,0.10897608,0.13513868,0.09448819,-0.14012028,-0.7315036,0.051565785
3,WALKING_DOWNSTAIRS,0.98199147,0.36317647,0.484554,1.825132,1.0469978,0.98199147,1.3405781,0.09877762,0.12687741,0.070866145,-0.02264796,0.14556696,-0.4130258,0.3033466,0.14731826,0.11587751,0.7163724,0.05616359,0.075618744,0.15748031,-0.25243354,0.17391098,-0.8992158,-0.003499857,0.30654156,0.25243354,0.89571595,0.057598922,0.086611055,0.13385826,1.029763,0.38918278,0.49028784,1.8995899,1.1008519,1.029763,1.409302,0.10210368,0.13556103,0.070866145,-0.2674059,-0.7690187,0.09529857
3,WALKING_DOWNSTAIRS,1.0019796,0.3872354,0.4201193,1.980053,1.0742041,1.0019796,1.5599337,0.11369703,0.15408105,0.08661418,-0.051381543,0.14484112,-0.4921361,0.3033466,0.15368478,0.121688016,0.7954827,0.055119444,0.07385777,0.11811024,-0.25907004,0.18093075,-0.8992158,0.04407238,0.3159956,0.2603962,0.9432882,0.06378095,0.089046694,0.14173229,1.0518246,0.41358405,0.4269102,2.0336492,1.1302153,1.0518246,1.606739,0.11871533,0.16147472,0.10236221,-0.41986635,-0.7779405,0.19801976
3,WALKING_DOWNSTAIRS,0.98086303,0.39241987,0.4201193,1.980053,1.0564495,0.98086303,1.5599337,0.12110919,0.15711766,0.09448819,-0.063825004,0.1346381,-0.4921361,0.2373931,0.14900017,0.11170569,0.7295292,0.04865,0.0673343,0.13385826,-0.22718397,0.16883087,-0.8096998,0.04407238,0.28304845,0.22878942,0.85377216,0.05611332,0.07919828,0.15748031,1.0224649,0.41589504,0.4269102,2.0336492,1.1038129,1.0224649,1.606739,0.12465548,0.16256012,0.09448819,-0.48059085,-0.7831782,0.27304775
3,WALKING_DOWNSTAIRS,0.98443794,0.37423098,0.4486776,1.876292,1.05317,0.98443794,1.4276145,0.10847798,0.14028716,0.07874016,-0.032322377,0.121127024,-0.4288042,0.2620796,0.12536542,0.09859979,0.69088376,0.04288078,0.055766284,0.12598425,-0.21104199,0.17678288,-0.8392035,0.03218729,0.2753015,0.21240036,0.87139076,0.05295191,0.08226556,0.13385826,1.0213382,0.39691627,0.45411792,1.99229,1.095753,1.0213382,1.5381721,0.11220037,0.14827727,0.07874016,-0.33462244,-0.7274273,0.17841855
2,WALKING_UPSTAIRS,0.9242094,0.32744506,0.4264277,1.718199,0.98050165,0.9242094,1.2917713,0.08602207,0.120701656,0.11811024,-0.15320827,0.14625792,-0.6517357,0.2131979,0.2118116,0.17822844,0.8649336,0.055556756,0.07460279,0.16535433,-0.37932742,0.18250267,-0.8300119,-0.04354282,0.42094716,0.37932742,0.7864691,0.04167209,0.05882407,0.08661418,1.025652,0.36260453,0.43821263,1.886182,1.0878621,1.025652,1.4479693,0.09398835,0.12738657,0.11811024,-0.5153633,-0.65453446,0.4816207
2,WALKING_UPSTAIRS,0.9135699,0.3162397,0.4264277,1.687548,0.96675617,0.9135699,1.2611203,0.08353195,0.115908764,0.11811024,-0.15175448,0.1310953,-0.5196964,0.1968722,0.20053779,0.17207913,0.7165686,0.043269657,0.056007322,0.11811024,-0.38707453,0.17556535,-0.8300119,-0.09739008,0.4250293,0.38707453,0.73262185,0.04328048,0.05863681,0.070866145,1.0160756,0.35081768,0.43821263,1.7585503,1.0749339,1.0160756,1.3203377,0.09080151,0.12235322,0.10236221,-0.5360962,-0.66024053,0.48432538
2,WALKING_UPSTAIRS,0.96789086,0.35429874,0.4459409,1.813899,1.030699,0.96789086,1.3679581,0.094111554,0.12880431,0.13385826,-0.17234796,0.1654775,-0.6581038,0.1968722,0.23892806,0.1955512,0.85497606,0.052206513,0.07192169,0.13385826,-0.40179753,0.16862328,-0.7619656,-0.1134684,0.4357466,0.40179753,0.64849716,0.041782603,0.056176756,0.08661418,1.0780445,0.38356483,0.4882097,1.8888958,1.1442474,1.0780445,1.400686,0.097156644,0.13166821,0.13385826,-0.4796852,-0.61316514,0.50962454
2,WALKING_UPSTAIRS,0.94468606,0.3472239,0.2950279,1.813899,1.0064772,0.94468606,1.5188711,0.09413587,0.12907238,0.12598425,-0.18512726,0.17037453,-0.6581038,0.2184195,0.25159407,0.20993876,0.8765233,0.06022665,0.08119312,0.1496063,-0.42346522,0.17135677,-0.7714014,-0.09725863,0.4568216,0.42346522,0.6741428,0.041375376,0.055477228,0.09448819,1.0684611,0.37864602,0.33011505,1.8888958,1.1335703,1.0684611,1.5587807,0.09879126,0.13270892,0.12598425,-0.50391424,-0.6003772,0.54792815
2,WALKING_UPSTAIRS,0.91135055,0.3173459,0.2950279,1.790986,0.9650224,0.91135055,1.4959581,0.08684335,0.11689492,0.12598425,-0.18016624,0.15107588,-0.6682945,0.2184195,0.23512506,0.19817363,0.886714,0.051187318,0.06844145,0.14173229,-0.43276364,0.1609811,-0.8191938,-0.09725863,0.46173507,0.43276364,0.72193515,0.038680714,0.050661795,0.07874016,1.0402452,0.34298876,0.33011505,1.8562323,1.0953317,1.0402452,1.5261172,0.0894635,0.1185667,0.12598425,-0.41378713,-0.55939627,0.43743458
2,WALKING_UPSTAIRS,0.900006,0.29523006,0.3423349,1.790986,0.9471914,0.900006,1.4486511,0.08465495,0.110837445,0.11023622,-0.18413152,0.15498805,-0.6682945,0.2103768,0.24067761,0.1978499,0.8786713,0.05539607,0.07038539,0.13385826,-0.42673966,0.15591171,-0.8191938,-0.116729,0.4543294,0.42673966,0.70246476,0.040687192,0.053717762,0.08661418,1.0281936,0.3230021,0.3641686,1.8562323,1.0777348,1.0281936,1.4920636,0.08580258,0.112689175,0.11023622,-0.4301916,-0.5228756,0.47976914
2,WALKING_UPSTAIRS,0.91822433,0.26186565,0.3423349,1.519348,0.9548348,0.91822433,1.1770132,0.072082944,0.09303741,0.10236221,-0.16813818,0.13613947,-0.5052383,0.2103768,0.21634325,0.18048069,0.7156151,0.053187102,0.066586725,0.17322835,-0.42030632,0.15391111,-0.7873599,-0.116729,0.4476003,0.42030632,0.6706309,0.04183333,0.05575358,0.08661418,1.0367359,0.28989446,0.3641686,1.5836219,1.0765036,1.0367359,1.2194532,0.07729454,0.0986188,0.11811024,-0.42749664,-0.5286096,0.40834597
